epoch,ms,label,quality,raw_rms,filt_rms,hum_pct,D_abs,T_abs,A_abs,B_abs,G_abs,D_rel,T_rel,A_rel,B_rel,G_rel,A_B_ratio,T_A_ratio
427,426970,Neutral,good,1305.5,3.1,0.0,23790.074,3396.862,858.343,3617.323,1027.879,0.7277,0.1039,0.0263,0.1107,0.0314,0.237,3.957
428,427970,Neutral,good,1305.1,2.7,0.0,917.935,2632.352,2226.355,6370.015,1234.565,0.0686,0.1967,0.1664,0.4760,0.0923,0.350,1.182
429,428970,Neutral,good,1306.3,2.7,0.0,1359.818,2323.273,3998.637,8038.771,2061.547,0.0765,0.1307,0.2249,0.4521,0.1159,0.497,0.581
430,429970,Neutral,good,1305.4,3.0,0.0,9663.801,7727.836,2226.530,3714.185,812.554,0.4002,0.3201,0.0922,0.1538,0.0337,0.599,3.471
431,430970,Neutral,good,1305.7,2.7,0.0,4650.222,6556.736,6400.826,7587.359,1277.233,0.1757,0.2477,0.2418,0.2866,0.0482,0.844,1.024
432,431970,Neutral,good,1305.3,2.6,0.0,179.591,4178.856,3477.429,1051.208,1457.917,0.0174,0.4039,0.3361,0.1016,0.1409,3.308,1.202
433,432970,Neutral,good,1305.5,2.7,0.0,238.839,2718.251,2375.920,3706.059,1022.729,0.0237,0.2702,0.2361,0.3683,0.1016,0.641,1.144
434,433970,Neutral,good,1305.5,2.8,0.0,618.269,695.201,1579.828,2711.825,2064.034,0.0806,0.0906,0.2060,0.3536,0.2691,0.583,0.440
435,434970,Neutral,good,1305.5,2.7,0.0,2179.279,4978.684,3403.994,4945.236,559.978,0.1356,0.3099,0.2119,0.3078,0.0349,0.688,1.463
436,435970,Neutral,good,1305.7,3.1,0.0,2057.760,4206.384,3303.614,3926.047,3073.410,0.1242,0.2539,0.1994,0.2370,0.1855,0.841,1.273
437,436970,Neutral,good,1305.8,3.5,0.0,4503.521,6528.215,3369.309,2272.487,876.489,0.2566,0.3720,0.1920,0.1295,0.0499,1.483,1.938
438,437970,Neutral,good,1306.4,3.0,0.0,2810.228,1085.787,731.002,1946.385,4112.067,0.2630,0.1016,0.0684,0.1822,0.3848,0.376,1.485
439,438970,Neutral,good,1304.7,3.7,0.0,1717.454,2036.765,4710.728,6364.817,1877.711,0.1028,0.1219,0.2820,0.3810,0.1124,0.740,0.432
440,439970,Neutral,good,1304.4,3.1,0.0,1472.133,3472.225,5283.707,1956.587,601.895,0.1151,0.2716,0.4132,0.1530,0.0471,2.700,0.657
441,440970,Neutral,good,1305.0,3.2,0.0,2385.072,3937.645,5359.036,1716.756,225.684,0.1751,0.2890,0.3933,0.1260,0.0166,3.122,0.735
442,441969,Neutral,good,1304.5,2.9,0.0,4844.127,3764.911,745.894,5209.545,2491.526,0.2840,0.2207,0.0437,0.3054,0.1461,0.143,5.048
443,442969,Neutral,good,1304.3,3.2,0.0,21761.703,1762.922,1053.583,3804.963,1030.538,0.7398,0.0599,0.0358,0.1294,0.0350,0.277,1.673
444,443969,Neutral,good,1305.1,3.0,0.0,1808.223,4179.224,378.649,3468.856,2154.464,0.1508,0.3486,0.0316,0.2893,0.1797,0.109,11.037
445,444969,Neutral,good,1305.1,3.6,0.0,13136.695,17030.119,10413.515,7687.276,5968.864,0.2422,0.3140,0.1920,0.1417,0.1101,1.355,1.635
446,445969,Neutral,good,1305.6,2.9,0.0,4138.713,5196.850,2892.891,6806.816,441.228,0.2125,0.2668,0.1485,0.3495,0.0227,0.425,1.796
447,446969,Neutral,good,1305.4,3.0,0.0,1387.200,3845.180,2695.731,2808.913,616.859,0.1222,0.3387,0.2374,0.2474,0.0543,0.960,1.426
448,447969,Neutral,good,1305.2,2.8,0.0,3605.110,887.549,622.622,1854.532,647.700,0.4733,0.1165,0.0817,0.2435,0.0850,0.336,1.426
449,448969,Neutral,good,1305.6,3.2,0.0,4847.053,13804.966,7809.329,6519.247,926.458,0.1430,0.4071,0.2303,0.1923,0.0273,1.198,1.768
450,449969,Neutral,good,1305.7,3.3,0.0,1028.177,1880.755,6702.771,7315.736,2205.949,0.0537,0.0983,0.3503,0.3824,0.1153,0.916,0.281
451,450969,Neutral,good,1305.1,3.0,0.0,305.960,2132.569,2726.017,6517.598,1696.560,0.0229,0.1594,0.2038,0.4872,0.1268,0.418,0.782
452,451969,Neutral,good,1305.4,2.7,0.0,948.892,3684.140,2131.374,3137.397,1181.172,0.0856,0.3324,0.1923,0.2831,0.1066,0.679,1.729
453,452969,Neutral,good,1305.4,3.2,0.0,3071.606,4020.828,2207.057,3385.712,1137.449,0.2222,0.2909,0.1597,0.2449,0.0823,0.652,1.822
454,453969,Neutral,good,1306.5,3.7,0.0,9457.132,10197.107,4432.266,6105.480,4833.549,0.2700,0.2911,0.1265,0.1743,0.1380,0.726,2.301
455,454969,Neutral,good,1305.1,3.1,0.0,664.726,1549.849,3087.113,2657.615,451.144,0.0790,0.1843,0.3671,0.3160,0.0536,1.162,0.502
456,455969,Neutral,good,1304.6,3.5,0.0,3999.400,2923.251,2913.080,2242.945,708.128,0.3128,0.2286,0.2278,0.1754,0.0554,1.299,1.003
457,456968,Neutral,good,1305.7,3.2,0.0,1952.993,3200.186,12481.479,8196.396,10216.342,0.0542,0.0888,0.3463,0.2274,0.2834,1.523,0.256
458,457968,Neutral,good,1306.6,3.5,0.0,2150.962,8481.462,5627.413,3546.053,2424.757,0.0968,0.3815,0.2531,0.1595,0.1091,1.587,1.507
459,458968,Neutral,good,1306.7,3.5,0.0,10352.549,5989.222,6306.458,2348.530,1489.521,0.3909,0.2261,0.2381,0.0887,0.0562,2.685,0.950
460,459968,Neutral,good,1305.6,2.7,0.0,1623.793,4587.163,1848.176,5710.980,1462.066,0.1066,0.3011,0.1213,0.3749,0.0960,0.324,2.482
461,460968,Neutral,good,1305.8,2.7,0.0,2837.273,4951.439,4105.413,4388.596,508.786,0.1690,0.2949,0.2445,0.2614,0.0303,0.935,1.206
462,461968,Neutral,good,1305.3,3.3,0.0,732.957,1443.606,5520.147,14147.130,1669.106,0.0312,0.0614,0.2348,0.6017,0.0710,0.390,0.262
463,462968,Neutral,good,1305.5,2.9,0.0,13183.918,1787.019,3176.581,2643.562,5770.162,0.4964,0.0673,0.1196,0.0995,0.2172,1.202,0.563
464,463968,Neutral,good,1305.9,2.6,0.0,6268.014,3572.436,5866.888,3784.325,2350.947,0.2870,0.1636,0.2686,0.1733,0.1076,1.550,0.609
465,464968,Neutral,good,1306.1,2.5,0.0,1869.091,7634.679,3975.956,1821.736,826.393,0.1159,0.4734,0.2465,0.1130,0.0512,2.183,1.920
466,465968,Neutral,good,1306.3,2.7,0.0,8448.016,1358.674,1264.488,4901.130,759.673,0.5049,0.0812,0.0756,0.2929,0.0454,0.258,1.074
467,466968,Neutral,good,1306.9,2.9,0.0,5331.223,10373.716,1646.785,2896.434,1111.828,0.2496,0.4857,0.0771,0.1356,0.0521,0.569,6.299
468,467968,Neutral,good,1305.9,3.5,0.0,13356.581,1631.683,1896.028,7085.746,373.051,0.5487,0.0670,0.0779,0.2911,0.0153,0.268,0.861
469,468968,Neutral,good,1305.8,3.1,0.0,11495.388,3450.254,633.306,2668.601,3201.002,0.5360,0.1609,0.0295,0.1244,0.1492,0.237,5.448
470,469968,Neutral,good,1305.5,3.1,0.0,3165.666,5342.386,7452.730,6417.305,4572.255,0.1175,0.1982,0.2765,0.2381,0.1697,1.161,0.717
471,470968,Neutral,good,1305.0,2.6,0.0,1316.025,1622.798,1094.328,1613.176,1478.662,0.1847,0.2278,0.1536,0.2264,0.2075,0.678,1.483
472,471968,Neutral,good,1305.1,3.1,0.0,8794.468,354.560,1876.807,3178.107,1127.144,0.5736,0.0231,0.1224,0.2073,0.0735,0.591,0.189
473,472968,Neutral,good,1304.4,2.8,0.0,6244.089,539.138,663.527,6659.429,1154.393,0.4092,0.0353,0.0435,0.4364,0.0756,0.100,0.813
474,473967,Neutral,good,1304.4,3.6,0.0,9065.981,6794.149,1977.494,10599.531,1422.842,0.3036,0.2275,0.0662,0.3550,0.0477,0.187,3.436
475,474967,Neutral,good,1304.4,2.6,0.0,8949.037,2438.854,2024.894,1646.963,896.438,0.5609,0.1528,0.1269,0.1032,0.0562,1.229,1.204
476,475967,Neutral,good,1304.6,2.7,0.0,3401.478,1995.194,927.530,2490.891,1402.006,0.3329,0.1953,0.0908,0.2438,0.1372,0.372,2.151
477,476967,Neutral,good,1304.3,3.1,0.0,4403.409,1384.445,2029.748,2730.925,1781.235,0.3571,0.1123,0.1646,0.2215,0.1445,0.743,0.682
478,477967,Neutral,good,1304.6,2.9,0.0,193.417,1276.417,2693.766,4750.033,2711.240,0.0166,0.1098,0.2317,0.4086,0.2332,0.567,0.474
479,478967,Neutral,good,1304.4,2.4,0.0,1612.134,1225.743,692.910,3104.949,2273.943,0.1809,0.1376,0.0778,0.3485,0.2552,0.223,1.769
480,479967,Neutral,good,1304.5,2.6,0.0,3892.089,1347.055,831.846,2831.838,860.028,0.3987,0.1380,0.0852,0.2901,0.0881,0.294,1.619
481,480967,Neutral,good,1304.8,3.2,0.0,1977.180,712.814,1804.962,7328.029,2583.746,0.1372,0.0495,0.1253,0.5087,0.1793,0.246,0.395
482,481967,Neutral,good,1304.9,3.6,0.0,13578.217,6241.073,2656.524,15115.048,1612.318,0.3464,0.1592,0.0678,0.3856,0.0411,0.176,2.349
483,482967,Neutral,good,1305.0,2.7,0.0,269.420,1035.519,687.658,2503.340,1356.067,0.0460,0.1770,0.1175,0.4278,0.2317,0.275,1.506
484,483967,Neutral,good,1305.1,2.6,0.0,4956.869,1932.309,463.253,1858.356,1763.329,0.4517,0.1761,0.0422,0.1693,0.1607,0.249,4.171
485,484967,Neutral,good,1305.2,2.1,0.0,625.123,1124.488,696.800,1943.674,1205.620,0.1117,0.2010,0.1245,0.3474,0.2155,0.358,1.614
486,485967,Neutral,good,1305.3,2.5,0.0,2647.925,2332.400,1706.024,2871.831,862.417,0.2541,0.2238,0.1637,0.2756,0.0828,0.594,1.367
487,486967,Neutral,good,1305.6,3.1,0.0,6364.471,571.878,1959.241,8854.507,1053.191,0.3385,0.0304,0.1042,0.4709,0.0560,0.221,0.292
488,487967,Neutral,good,1306.7,2.9,0.0,1862.348,3666.876,8233.770,4401.624,768.242,0.0984,0.1937,0.4349,0.2325,0.0406,1.871,0.445
489,488966,Neutral,good,1306.0,2.9,0.0,7485.100,2821.207,1415.304,3644.848,7373.233,0.3292,0.1241,0.0622,0.1603,0.3242,0.388,1.993
490,489966,Neutral,good,1306.6,2.9,0.0,6290.109,5771.737,1767.936,2723.415,1524.298,0.3480,0.3193,0.0978,0.1507,0.0843,0.649,3.265
491,490966,Neutral,good,1306.7,2.7,0.0,927.611,452.444,782.093,3709.562,2223.185,0.1146,0.0559,0.0966,0.4583,0.2746,0.211,0.579
492,491966,Neutral,good,1306.4,2.4,0.0,9137.227,2787.166,1264.169,1253.894,1883.777,0.5597,0.1707,0.0774,0.0768,0.1154,1.008,2.205
493,492966,Neutral,good,1306.1,3.0,0.0,1943.530,5053.427,1787.515,1695.635,946.252,0.1701,0.4423,0.1564,0.1484,0.0828,1.054,2.827
494,493966,Neutral,good,1306.5,2.8,0.0,3344.088,6485.582,1463.367,909.004,1028.517,0.2528,0.4902,0.1106,0.0687,0.0777,1.610,4.432
495,494966,Neutral,good,1305.9,3.2,0.0,1504.016,5601.690,5604.909,2604.368,1119.327,0.0915,0.3409,0.3410,0.1585,0.0681,2.152,0.999
496,495966,Neutral,good,1305.2,2.7,0.0,466.449,727.539,849.370,5303.621,2417.358,0.0478,0.0745,0.0870,0.5432,0.2476,0.160,0.857
497,496966,Neutral,good,1305.4,2.5,0.0,6001.053,6584.578,1043.222,2551.498,964.478,0.3500,0.3841,0.0608,0.1488,0.0563,0.409,6.312
498,497966,Neutral,good,1305.4,3.0,0.0,3109.135,5895.827,4125.976,4144.053,928.253,0.1708,0.3239,0.2267,0.2277,0.0510,0.996,1.429
499,498966,Neutral,good,1306.3,2.8,0.0,2211.066,1317.204,1135.702,3612.059,311.983,0.2575,0.1534,0.1322,0.4206,0.0363,0.314,1.160
500,499966,Neutral,good,1305.8,3.1,0.0,3238.003,5079.232,4159.959,2142.909,1610.870,0.1995,0.3129,0.2563,0.1320,0.0992,1.941,1.221
501,500966,Neutral,good,1306.2,2.9,0.0,463.836,1731.109,1475.705,2496.123,3318.611,0.0489,0.1825,0.1556,0.2632,0.3499,0.591,1.173
502,501966,Neutral,good,1306.0,3.4,0.0,304.579,1345.745,3337.919,1509.650,1086.390,0.0402,0.1774,0.4401,0.1990,0.1432,2.211,0.403
503,502966,Neutral,good,1306.0,3.3,0.0,21852.586,5279.559,2315.648,10014.314,3655.874,0.5068,0.1224,0.0537,0.2323,0.0848,0.231,2.280
504,503965,Neutral,good,1305.3,3.2,0.0,1227.581,1924.211,4005.336,9370.157,2653.678,0.0640,0.1003,0.2088,0.4885,0.1383,0.427,0.480
505,504965,Neutral,good,1306.1,3.1,0.0,7630.871,8127.370,8743.086,7201.151,5052.301,0.2076,0.2211,0.2379,0.1959,0.1375,1.214,0.930
506,505965,Neutral,good,1305.6,3.2,0.0,8079.184,4535.292,2370.634,2821.101,4780.295,0.3577,0.2008,0.1050,0.1249,0.2116,0.840,1.913
507,506965,Neutral,good,1305.6,2.5,0.0,491.796,3283.124,2222.593,2888.167,1579.302,0.0470,0.3137,0.2124,0.2760,0.1509,0.770,1.477
508,507965,Neutral,good,1305.1,3.4,0.0,7308.267,7710.720,12035.181,8735.882,2858.572,0.1891,0.1995,0.3114,0.2260,0.0740,1.378,0.641
509,508965,Neutral,good,1306.9,3.7,0.0,15339.730,5375.473,1850.545,2972.384,1541.892,0.5665,0.1985,0.0683,0.1098,0.0569,0.623,2.905
510,509965,Neutral,good,1305.8,2.9,0.0,4615.013,1010.913,1520.150,4234.302,2203.373,0.3397,0.0744,0.1119,0.3117,0.1622,0.359,0.665
511,510965,Neutral,good,1305.4,2.9,0.0,4918.117,7068.833,5566.986,2659.176,1022.115,0.2316,0.3329,0.2622,0.1252,0.0481,2.094,1.270
512,511965,Neutral,good,1305.8,2.7,0.0,1292.697,1032.403,386.208,1296.161,669.729,0.2764,0.2207,0.0826,0.2771,0.1432,0.298,2.673
513,512965,Neutral,good,1305.7,2.4,0.0,1590.411,2418.937,2701.511,2944.115,1243.909,0.1459,0.2219,0.2479,0.2701,0.1141,0.918,0.895
514,513965,Neutral,good,1305.8,2.8,0.0,2920.050,1313.432,732.172,7568.006,3594.942,0.1810,0.0814,0.0454,0.4692,0.2229,0.097,1.794
515,514965,Neutral,good,1306.0,3.6,0.0,2546.594,2219.941,2012.845,3110.142,4316.308,0.1793,0.1563,0.1417,0.2189,0.3038,0.647,1.103
516,515965,Neutral,good,1305.2,2.7,0.0,841.795,979.942,98.989,1803.126,1410.330,0.1640,0.1909,0.0193,0.3512,0.2747,0.055,9.899
517,516965,Neutral,good,1305.3,3.5,0.0,705.287,1552.419,1047.630,2530.592,1406.130,0.0974,0.2144,0.1447,0.3494,0.1942,0.414,1.482
518,517965,Neutral,good,1305.6,2.8,0.0,6546.177,5729.185,1560.464,2692.637,1950.519,0.3542,0.3100,0.0844,0.1457,0.1056,0.580,3.671
519,518964,Neutral,good,1306.3,3.1,0.0,5378.318,2300.946,2605.732,5467.656,1012.821,0.3208,0.1372,0.1554,0.3261,0.0604,0.477,0.883
520,519964,Neutral,good,1306.4,3.0,0.0,6345.505,2999.403,238.422,2139.576,692.933,0.5111,0.2416,0.0192,0.1723,0.0558,0.111,12.580
521,520964,Neutral,good,1306.4,2.9,0.0,3147.161,6241.577,7101.242,5469.678,1545.632,0.1339,0.2655,0.3021,0.2327,0.0658,1.298,0.879
522,521964,Neutral,good,1306.2,3.6,0.0,13102.048,4018.969,2970.100,6999.892,1348.373,0.4607,0.1413,0.1044,0.2461,0.0474,0.424,1.353
523,522964,Neutral,good,1306.3,2.6,0.0,2431.910,634.021,2663.614,1808.669,717.996,0.2946,0.0768,0.3226,0.2191,0.0870,1.473,0.238
524,523964,Neutral,good,1306.9,3.2,0.0,783.738,2627.640,1960.378,4119.192,1873.091,0.0690,0.2312,0.1725,0.3625,0.1648,0.476,1.340
525,524964,Neutral,good,1305.9,3.3,0.0,11700.854,1824.253,1201.574,3635.003,1600.728,0.5861,0.0914,0.0602,0.1821,0.0802,0.331,1.518
526,525964,Neutral,good,1307.3,3.2,0.0,5642.594,11603.225,8861.305,5998.606,1718.128,0.1668,0.3430,0.2620,0.1773,0.0508,1.477,1.309
527,526964,Neutral,good,1307.4,2.8,0.0,2499.118,5297.598,2762.820,989.069,528.305,0.2069,0.4387,0.2288,0.0819,0.0437,2.793,1.917
528,527964,Neutral,good,1306.1,3.3,0.0,4881.658,4055.295,2279.041,3118.147,1188.815,0.3145,0.2612,0.1468,0.2009,0.0766,0.731,1.779
529,528964,Neutral,good,1306.1,3.4,0.0,1708.680,3193.843,2537.544,9143.473,769.532,0.0985,0.1841,0.1462,0.5269,0.0443,0.278,1.259
530,529964,Neutral,good,1307.0,2.8,0.0,9992.251,3073.511,2277.464,3936.771,647.598,0.5014,0.1542,0.1143,0.1976,0.0325,0.579,1.350
531,530964,Neutral,good,1306.3,3.4,0.0,4061.235,7938.718,6049.879,3232.872,3301.616,0.1652,0.3229,0.2461,0.1315,0.1343,1.871,1.312
532,531964,Neutral,good,1307.6,3.0,0.0,3201.350,3149.639,1205.736,1827.967,3025.601,0.2580,0.2538,0.0972,0.1473,0.2438,0.660,2.612
533,532964,Neutral,good,1307.1,2.6,0.0,937.458,3094.334,994.425,2106.132,1219.977,0.1122,0.3705,0.1191,0.2522,0.1461,0.472,3.112
534,533964,Neutral,good,1306.3,2.6,0.0,1811.302,2026.984,1736.370,1464.456,246.423,0.2486,0.2782,0.2383,0.2010,0.0338,1.186,1.167
535,534963,Neutral,good,1306.4,3.0,0.0,4456.962,6361.299,1573.502,3002.871,1813.364,0.2590,0.3697,0.0914,0.1745,0.1054,0.524,4.043
536,535963,Neutral,good,1306.9,3.4,0.0,902.164,869.687,1799.271,14634.127,6058.060,0.0372,0.0358,0.0742,0.6031,0.2497,0.123,0.483
537,536963,Neutral,good,1306.4,2.8,0.0,8023.385,10958.268,10910.680,2731.486,405.081,0.2429,0.3318,0.3303,0.0827,0.0123,3.994,1.004
538,537963,Neutral,good,1307.1,2.9,0.0,1046.566,3071.999,4242.688,3827.856,857.540,0.0802,0.2355,0.3252,0.2934,0.0657,1.108,0.724
539,538963,Neutral,good,1307.6,3.7,0.0,3189.107,4475.276,3245.759,7320.633,2144.078,0.1565,0.2196,0.1593,0.3593,0.1052,0.443,1.379
540,539963,Neutral,good,1307.3,3.3,0.0,4569.386,4401.021,7718.112,10259.242,4214.315,0.1466,0.1412,0.2477,0.3292,0.1352,0.752,0.570
541,540963,Neutral,good,1307.8,3.3,0.0,2668.595,3302.188,691.029,2611.652,387.173,0.2762,0.3418,0.0715,0.2703,0.0401,0.265,4.779
542,541963,Neutral,good,1307.4,2.8,0.0,5822.617,6088.845,3497.281,8462.634,3816.037,0.2103,0.2199,0.1263,0.3056,0.1378,0.413,1.741
543,542963,Neutral,good,1307.7,3.0,0.0,3124.687,8751.860,6885.764,4652.320,1136.671,0.1273,0.3565,0.2805,0.1895,0.0463,1.480,1.271
544,543963,Neutral,good,1307.0,2.8,0.0,5909.399,2480.631,1451.409,1771.122,1514.344,0.4502,0.1890,0.1106,0.1349,0.1154,0.819,1.709
545,544963,Neutral,good,1307.5,2.7,0.0,2148.812,946.650,919.638,4515.629,479.043,0.2385,0.1051,0.1021,0.5012,0.0532,0.204,1.029
546,545963,Neutral,good,1307.4,2.8,0.0,4485.532,1845.678,2246.241,2752.645,1979.914,0.3370,0.1387,0.1688,0.2068,0.1488,0.816,0.822
547,546963,Neutral,good,1307.7,3.1,0.0,9816.011,10135.598,5055.724,1305.234,1357.020,0.3548,0.3663,0.1827,0.0472,0.0490,3.873,2.005
548,547963,Neutral,good,1307.6,3.0,0.0,5129.627,1462.820,2110.260,3215.088,2506.864,0.3556,0.1014,0.1463,0.2229,0.1738,0.656,0.693
549,548963,Neutral,good,1307.3,2.9,0.0,2357.914,636.300,922.284,4589.722,1532.311,0.2349,0.0634,0.0919,0.4572,0.1526,0.201,0.690
550,549963,Neutral,good,1307.0,2.8,0.0,687.743,1935.586,1848.309,6979.485,1536.726,0.0530,0.1490,0.1423,0.5374,0.1183,0.265,1.047
551,550962,Neutral,good,1306.9,3.1,0.0,2240.430,1209.699,275.754,1206.284,709.550,0.3971,0.2144,0.0489,0.2138,0.1258,0.229,4.387
552,551962,Neutral,good,1307.7,3.1,0.0,7214.420,12759.580,2664.694,1778.943,4890.049,0.2462,0.4354,0.0909,0.0607,0.1669,1.498,4.788
553,552962,Neutral,good,1307.0,2.4,0.0,3314.121,1861.730,1951.090,2431.895,399.837,0.3328,0.1869,0.1959,0.2442,0.0401,0.802,0.954
554,553962,Neutral,good,1306.7,3.0,0.0,1648.664,6133.019,3576.393,1102.898,1171.029,0.1209,0.4499,0.2624,0.0809,0.0859,3.243,1.715
555,554962,Neutral,good,1306.6,2.5,0.0,116.287,754.342,2305.232,10136.051,2654.962,0.0073,0.0472,0.1444,0.6348,0.1663,0.227,0.327
556,555962,Neutral,good,1306.9,2.9,0.0,951.289,1349.327,300.850,3874.082,1617.873,0.1175,0.1667,0.0372,0.4787,0.1999,0.078,4.485
557,556962,Neutral,good,1306.8,3.9,0.0,5931.928,4439.005,5700.831,4348.937,4373.412,0.2392,0.1790,0.2299,0.1754,0.1764,1.311,0.779
558,557962,Neutral,good,1306.9,2.9,0.0,4209.156,3943.464,605.963,2547.017,2457.547,0.3058,0.2865,0.0440,0.1851,0.1786,0.238,6.508
559,558962,Neutral,good,1306.2,2.6,0.0,969.400,3953.718,5120.404,905.992,192.772,0.0870,0.3548,0.4595,0.0813,0.0173,5.652,0.772
560,559962,Neutral,good,1306.8,2.7,0.0,640.236,4337.854,10320.342,8329.575,1150.151,0.0258,0.1751,0.4165,0.3362,0.0464,1.239,0.420
561,560962,Neutral,good,1307.2,3.0,0.0,6302.756,4624.754,4388.977,3521.612,1887.962,0.3041,0.2231,0.2118,0.1699,0.0911,1.246,1.054
562,561962,Neutral,good,1307.0,3.1,0.0,6317.674,2978.995,3690.514,2605.283,807.635,0.3852,0.1816,0.2250,0.1589,0.0492,1.417,0.807
563,562962,Neutral,good,1306.8,3.3,0.0,1526.220,3255.734,819.906,4606.521,6542.963,0.0911,0.1944,0.0489,0.2750,0.3906,0.178,3.971
564,563962,Neutral,good,1306.7,3.0,0.0,6423.379,1115.282,1308.217,4241.455,578.090,0.4700,0.0816,0.0957,0.3104,0.0423,0.308,0.853
565,564962,Neutral,good,1306.7,2.6,0.0,1789.746,294.994,2507.283,7526.688,261.803,0.1446,0.0238,0.2025,0.6079,0.0211,0.333,0.118
566,565962,Neutral,good,1307.1,3.1,0.0,917.029,1563.195,836.559,8224.236,1382.011,0.0710,0.1210,0.0647,0.6364,0.1069,0.102,1.869
567,566962,Neutral,good,1306.8,3.4,0.0,7675.911,2837.081,185.503,2774.155,677.040,0.5425,0.2005,0.0131,0.1961,0.0478,0.067,15.294
568,567961,Neutral,good,1306.1,3.3,0.0,1060.021,3513.157,3867.218,2861.160,2437.322,0.0772,0.2557,0.2815,0.2083,0.1774,1.352,0.908
569,568961,Neutral,good,1307.4,3.0,0.0,1464.317,1429.198,2343.724,1406.423,1576.176,0.1781,0.1739,0.2851,0.1711,0.1918,1.666,0.610
570,569961,Neutral,good,1307.3,3.1,0.0,2859.814,6300.292,3469.950,7662.575,4450.468,0.1156,0.2546,0.1402,0.3097,0.1799,0.453,1.816
571,570961,Neutral,good,1307.1,2.7,0.0,6723.093,4489.757,1413.432,6259.766,4687.906,0.2852,0.1905,0.0600,0.2655,0.1989,0.226,3.176
572,571961,Neutral,good,1306.8,2.8,0.0,9108.628,9681.955,3897.551,6742.580,427.392,0.3051,0.3243,0.1305,0.2258,0.0143,0.578,2.484
573,572961,Neutral,good,1307.3,2.7,0.0,796.788,1608.628,1956.302,3362.460,1226.609,0.0890,0.1797,0.2186,0.3757,0.1370,0.582,0.822
574,573961,Neutral,good,1308.4,3.1,0.0,2243.262,909.920,1526.570,1388.277,682.218,0.3323,0.1348,0.2262,0.2057,0.1011,1.100,0.596
575,574961,Neutral,good,1308.0,3.5,0.0,844.504,1014.800,848.866,3183.499,6333.542,0.0691,0.0830,0.0694,0.2604,0.5181,0.267,1.195
576,575961,Neutral,good,1308.5,2.9,0.0,8355.070,6898.856,2908.752,2640.579,1136.493,0.3808,0.3144,0.1326,0.1204,0.0518,1.102,2.372
577,576961,Neutral,good,1308.1,3.3,0.0,4343.391,3766.528,1590.364,1311.368,466.797,0.3784,0.3281,0.1386,0.1142,0.0407,1.213,2.368
578,577961,Neutral,good,1307.6,3.8,0.0,5793.187,6775.531,2214.207,8267.991,5304.528,0.2043,0.2389,0.0781,0.2916,0.1871,0.268,3.060
579,578961,Neutral,good,1307.4,2.7,0.0,768.149,793.311,1163.307,2308.938,2937.719,0.0964,0.0995,0.1459,0.2897,0.3685,0.504,0.682
580,579961,Neutral,good,1307.2,2.7,0.0,3822.690,1395.956,892.069,4624.463,2167.300,0.2963,0.1082,0.0691,0.3584,0.1680,0.193,1.565
581,580960,Neutral,good,1307.3,2.8,0.0,11210.100,2914.521,285.521,5527.238,7899.802,0.4027,0.1047,0.0103,0.1986,0.2838,0.052,10.208
582,581961,Neutral,good,1306.9,3.8,0.0,10370.337,9308.804,2063.946,5253.715,3679.502,0.3381,0.3035,0.0673,0.1713,0.1199,0.393,4.510
583,582960,Neutral,good,1307.1,2.9,0.0,6662.162,1314.610,789.472,1332.591,1229.578,0.5881,0.1160,0.0697,0.1176,0.1085,0.592,1.665
584,583960,Neutral,good,1306.4,2.8,0.0,9791.574,12865.305,3410.333,3613.550,596.510,0.3234,0.4249,0.1126,0.1193,0.0197,0.944,3.772
585,584960,Neutral,good,1306.3,2.9,0.0,5987.545,3052.264,1074.299,5391.182,4548.723,0.2986,0.1522,0.0536,0.2688,0.2268,0.199,2.841
586,585960,Neutral,good,1306.6,3.5,0.0,10613.612,2543.255,1312.865,5985.111,2517.560,0.4620,0.1107,0.0571,0.2605,0.1096,0.219,1.937
587,586960,Neutral,good,1307.0,2.9,0.0,2760.073,3147.718,1774.226,1463.641,2495.738,0.2371,0.2704,0.1524,0.1257,0.2144,1.212,1.774
588,587960,Neutral,good,1307.1,2.7,0.0,1397.681,2106.600,1257.606,1785.941,1298.686,0.1781,0.2685,0.1603,0.2276,0.1655,0.704,1.675
589,588960,Neutral,good,1306.7,2.6,0.0,1052.367,701.960,2195.666,7701.612,2870.040,0.0725,0.0483,0.1512,0.5304,0.1976,0.285,0.320
590,589960,Neutral,good,1306.8,3.2,0.0,2790.885,2680.966,661.446,2517.011,2236.118,0.2564,0.2463,0.0608,0.2312,0.2054,0.263,4.053
591,590960,Neutral,good,1307.5,3.9,0.0,20849.848,21200.377,4827.157,5343.557,2589.600,0.3804,0.3868,0.0881,0.0975,0.0472,0.903,4.392
592,591960,Neutral,good,1307.4,3.6,0.0,2549.726,1454.828,1326.177,1864.383,1912.778,0.2799,0.1597,0.1456,0.2047,0.2100,0.711,1.097
593,592960,Neutral,good,1306.5,2.3,0.0,726.554,411.884,1121.744,2502.897,1204.100,0.1218,0.0690,0.1880,0.4194,0.2018,0.448,0.367
594,593960,Neutral,good,1307.2,2.7,0.0,1008.186,671.646,1616.649,1448.699,173.176,0.2050,0.1366,0.3287,0.2945,0.0352,1.116,0.415
595,594960,Neutral,good,1306.4,3.4,0.0,940.339,1658.755,1051.305,4134.866,2606.482,0.0905,0.1596,0.1012,0.3979,0.2508,0.254,1.578
